合肥房产网,168,3室2厅1厨2卫,134.06㎡,瑶海,恒大城,高楼层 (共32层),精装,两梯三户,南 北,普通住宅,平层,板塔结合,12532,2022-08-02
阜阳房产网,120,3室2厅1厨1卫,107.6㎡,颍州区,黄金时代柳林苑,中楼层 (共25层),其他,一梯三户,南,普通住宅,平层,板楼,11153,2022-06-15
合肥房产网,97,5室1厅1厨1卫,85.52㎡,肥东,盛嘉欧园,低楼层 (共27层),精装,两梯四户,南 北,普通住宅,平层,板塔结合,11343,2022-06-18
阜阳房产网,140,3室2厅1厨2卫,132.67㎡,颍州区,高速时代城,低楼层 (共34层),精装,两梯四户,南,普通住宅,平层,塔楼,10553,2021-09-26
合肥房产网,95.8,2室2厅1厨1卫,89.26㎡,新站,中环东方名景,低楼层 (共15层),精装,两梯四户,南,普通住宅,平层,板塔结合,10733,2022-07-02
阜阳房产网,170,4室2厅1厨2卫,143㎡,颍州区,保利颍州堂悦,低楼层 (共8层),其他,一梯一户,南,普通住宅,平层,板楼,11889,2022-08-30
合肥房产网,136,3室1厅1厨1卫,85.87㎡,新站,朗香书院,中楼层 (共34层),精装,两梯四户,南,普通住宅,平层,板楼,15838,2022-08-10
阜阳房产网,100,3室2厅1厨1卫,111.94㎡,颍州区,御景嘉苑,低楼层 (共17层),其他,两梯两户,南 北,普通住宅,平层,板楼,8934,2021-10-26
合肥房产网,125,4室2厅1厨2卫,124.99㎡,长丰,金色里程,低楼层 (共33层),精装,两梯四户,南,普通住宅,平层,板塔结合,10001,2021-09-04
阜阳房产网,152,4室2厅1厨2卫,132㎡,颍州区,云水湾,高楼层 (共8层),其他,一梯两户,北,普通住宅,复式,暂无数据,11516,2022-07-31
合肥房产网,157.5,3室2厅1厨1卫,99.68㎡,新站,碧桂园正荣悦玺,低楼层 (共16层),精装,一梯四户,南 北,普通住宅,平层,板楼,15801,2020-08-16
阜阳房产网,40,2室2厅1厨1卫,85.85㎡,颍州区,阳光绿苑,高楼层 (共6层),简装,一梯两户,东南,普通住宅,平层,板楼,4660,2022-05-24
合肥房产网,148.5,3室1厅1厨2卫,122.22㎡,新站,当代MOMΛ未来城,低楼层 (共28层),毛坯,两梯四户,南,普通住宅,平层,板塔结合,12151,2022-05-30
阜阳房产网,45.5,3室2厅1厨1卫,118㎡,颍州区,东方明珠,中楼层 (共34层),其他,两梯三户,南,普通住宅,平层,板楼,3856,2021-05-27
合肥房产网,175,3室2厅1厨1卫,90.71㎡,肥西,观澜华庭,高楼层 (共27层),精装,两梯四户,南 北,普通住宅,平层,板塔结合,19293,2021-10-30
阜阳房产网,145,4室2厅1厨2卫,142.56㎡,颍州区,置地双清湾天悦,低楼层 (共25层),毛坯,两梯四户,南 北,普通住宅,平层,板塔结合,10172,2022-03-15
合肥房产网,160,3室1厅1厨1卫,114.46㎡,瑶海,香格里拉花园,中楼层 (共6层),简装,一梯两户,南 北,普通住宅,平层,板塔结合,13979,2021-09-27
阜阳房产网,110,3室2厅1厨1卫,133㎡,颍州区,碧桂园·翡翠湾,低楼层 (共11层),精装,一梯两户,南,普通住宅,错层,板塔结合,8271,2021-08-18
阜阳房产网,103.9,4室2厅1厨1卫,137㎡,颍州区,碧桂园·翡翠湾,高楼层 (共18层),精装,一梯两户,南,普通住宅,错层,板楼,7584,2022-04-23
合肥房产网,170,3室1厅1厨1卫,90.34㎡,庐阳,中铁国际城旭园,中楼层 (共18层),精装,两梯四户,南 西南,普通住宅,平层,板楼,18818,2022-08-17
阜阳房产网,126,4室2厅1厨2卫,124.64㎡,颍州区,宝龙城市广场,低楼层 (共34层),其他,两梯四户,南,普通住宅,平层,板塔结合,10110,2021-04-15
合肥房产网,239,3室1厅1厨1卫,88.82㎡,包河,东祥府,中楼层 (共34层),毛坯,两梯四户,南,普通住宅,平层,板塔结合,26909,2022-08-21
阜阳房产网,100,3室3厅1厨1卫,111.4㎡,颍州区,红堡城,高楼层 (共32层),其他,两梯四户,南,普通住宅,平层,板塔结合,8977,2021-11-09
合肥房产网,195,3室2厅1厨1卫,106.54㎡,经开,南湖春城,中楼层 (共6层),精装,一梯两户,南,普通住宅,平层,板塔结合,18303,2022-07-20
阜阳房产网,129,3室2厅1厨1卫,97㎡,颍州区,丽丰凯旋门,中楼层 (共26层),毛坯,两梯四户,南,普通住宅,平层,板塔结合,13299,2021-07-11
阜阳房产网,121,3室2厅1厨1卫,111.33㎡,颍东区,东湖世纪城三区,中楼层 (共18层),毛坯,一梯四户,南,普通住宅,平层,暂无数据,10869,2021-09-15
合肥房产网,172,3室2厅1厨1卫,79.43㎡,包河,金悦领地,中楼层 (共16层),精装,两梯四户,南,普通住宅,平层,板楼,21655,2022-03-22
阜阳房产网,409,5室2厅1厨2卫,265㎡,颍州区,西苑,低楼层 (共3层),简装,一梯十户,南,普通住宅,复式,暂无数据,15434,2021-05-02
阜阳房产网,65,3室2厅1厨1卫,103.9㎡,颍东区,颍河水岸小区,中楼层 (共18层),毛坯,两梯四户,南 北,普通住宅,平层,板塔结合,6257,2021-05-30
阜阳房产网,36,2室1厅1厨1卫,92㎡,颍东区,颍新安置区东区,低楼层 (共28层),毛坯,两梯四户,南,普通住宅,平层,板塔结合,3914,2021-07-01
None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
阜阳房产网,90,3室2厅1厨2卫,118㎡,颍州区,恒大林溪郡,低楼层 (共26层),精装,两梯四户,南,普通住宅,平层,暂无数据,7628,2021-06-18
合肥房产网,187,3室2厅1厨1卫,95.12㎡,包河,星海城,高楼层 (共33层),毛坯,两梯四户,南,普通住宅,平层,板塔结合,19660,2022-06-30
阜阳房产网,52,3室2厅1厨1卫,90㎡,颍东区,颍河水岸小区,低楼层 (共18层),毛坯,一梯四户,南,普通住宅,平层,暂无数据,5778,2021-05-31
阜阳房产网,89,3室2厅1厨1卫,92.75㎡,颍州区,宝龙城市广场,中楼层 (共34层),其他,两梯四户,南,普通住宅,平层,板塔结合,9596,2021-04-15
合肥房产网,408,4室2厅1厨2卫,147.62㎡,蜀山,大溪地天籁轩,高楼层 (共11层),精装,一梯两户,南,普通住宅,平层,板楼,27639,2022-06-30
阜阳房产网,51,3室2厅1厨1卫,100.45㎡,颍东区,岳家湖公馆北区,低楼层 (共33层),毛坯,两梯四户,南 北,普通住宅,平层,板塔结合,5078,2021-05-14
合肥房产网,225,4室2厅1厨2卫,123.42㎡,瑶海,弘阳昕悦府,中楼层 (共10层),毛坯,一梯两户,南,普通住宅,平层,板塔结合,18231,2021-10-28
阜阳房产网,130,4室2厅1厨2卫,140㎡,颍泉区,乐富强悦澜湾,中楼层 (共10层),简装,一梯两户,南 北,普通住宅,平层,暂无数据,9286,2021-05-23
合肥房产网,177,3室2厅1厨2卫,101.01㎡,新站,绿都少荃府,中楼层 (共11层),精装,一梯三户,南 北,普通住宅,平层,板塔结合,17524,2022-04-15
阜阳房产网,141,3室1厅1厨2卫,151㎡,颍州区,怡和莊園,中楼层 (共6层),毛坯,一梯两户,南,普通住宅,平层,暂无数据,9338,2021-05-13
合肥房产网,136,3室1厅1厨1卫,87.73㎡,新站,朗香书院,中楼层 (共34层),简装,两梯四户,南,普通住宅,平层,板楼,15503,2022-05-02
阜阳房产网,99,3室2厅1厨2卫,126㎡,颍泉区,锦华名郡,低楼层 (共18层),精装,两梯三户,南 北,普通住宅,平层,塔楼,7858,2021-08-25
合肥房产网,220,3室2厅1厨1卫,121.21㎡,经开,江汽六村,低楼层 (共18层),精装,两梯两户,南 北,普通住宅,平层,板塔结合,18151,2022-07-12
None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
阜阳房产网,55,3室1厅1厨1卫,85㎡,颍东区,京九铁路新村,中楼层 (共6层),其他,一梯两户,南,普通住宅,平层,暂无数据,6471,2021-05-01
合肥房产网,142.5,3室2厅1厨1卫,90.36㎡,新站,文一陶冲湖城市广场,中楼层 (共34层),简装,两梯四户,南,普通住宅,平层,板塔结合,15771,2022-06-13
阜阳房产网,86,3室2厅1厨1卫,115㎡,颍上县,碧桂园天誉,中楼层 (共28层),毛坯,两梯四户,南,普通住宅,平层,板塔结合,7479,2021-10-23
合肥房产网,190,4室2厅1厨2卫,109.52㎡,肥西,和昌中央悦府,低楼层 (共34层),精装,两梯四户,南,普通住宅,平层,板塔结合,17349,2022-02-09
阜阳房产网,106.5,3室2厅1厨1卫,118㎡,颍州区,丽丰一品,高楼层 (共33层),毛坯,一梯三户,南 北,普通住宅,平层,板楼,9026,2021-04-15
阜阳房产网,95,3室2厅1厨1卫,116.97㎡,颍州区,汇鑫摩玛蓝湾B区,高楼层 (共33层),毛坯,一梯三户,南,普通住宅,平层,暂无数据,8122,2021-07-18
合肥房产网,150,3室2厅1厨1卫,100.66㎡,瑶海,保利罗兰春天,中楼层 (共34层),精装,两梯四户,南 东南,普通住宅,平层,板楼,14902,2022-06-05
合肥房产网,129,3室2厅1厨1卫,106㎡,瑶海,东方银座,低楼层 (共26层),简装,两梯三户,南,普通住宅,平层,板楼,12170,2022-05-08
阜阳房产网,78,3室2厅1厨2卫,143.67㎡,颍州区,金叶名园,低楼层 (共26层),其他,一梯四户,南,普通住宅,平层,板楼,5430,2021-12-12
合肥房产网,96,3室2厅1厨1卫,91.49㎡,长丰,吉徽苑,低楼层 (共33层),简装,三梯八户,南 北,普通住宅,平层,板塔结合,10493,2022-08-03
阜阳房产网,50.6,3室2厅1厨1卫,124㎡,颍州区,阳光绿苑,高楼层 (共6层),毛坯,一梯两户,南,普通住宅,平层,暂无数据,4081,2021-07-16
合肥房产网,179,4室2厅1厨1卫,111.97㎡,肥西,绿地海德公馆二期,中楼层 (共34层),精装,两梯四户,南,普通住宅,平层,板楼,15987,2021-10-20
阜阳房产网,142,4室2厅1厨2卫,140㎡,颍州区,华润阜阳中心,中楼层 (共18层),毛坯,一梯两户,南,普通住宅,平层,暂无数据,10143,2022-01-15
合肥房产网,93,3室1厅1厨1卫,87.63㎡,肥东,文一名都,高楼层 (共30层),毛坯,两梯五户,南,普通住宅,平层,板塔结合,10613,2022-07-14
阜阳房产网,72,3室1厅1厨1卫,89㎡,颍州区,天英宝鼎花苑,低楼层 (共14层),毛坯,两梯四户,南,普通住宅,平层,暂无数据,8090,2022-02-07
合肥房产网,115,3室1厅1厨1卫,92.81㎡,瑶海,瑞泰江南,中楼层 (共6层),精装,一梯两户,南,普通住宅,平层,板塔结合,12391,2022-06-29
阜阳房产网,55,3室1厅1厨1卫,102㎡,颍州区,麗晶佳苑,高楼层 (共5层),简装,一梯两户,南 北,普通住宅,平层,板楼,5393,2022-04-01
合肥房产网,185,2室1厅1厨1卫,61.84㎡,庐阳,杏花南区,低楼层 (共7层),精装,一梯三户,南 北,普通住宅,平层,板塔结合,29916,2022-07-09
阜阳房产网,92,3室2厅1厨2卫,117.33㎡,颍州区,海亮幸福里,中楼层 (共8层),其他,一梯两户,南,普通住宅,平层,暂无数据,7842,2021-10-20
合肥房产网,138,3室1厅1厨1卫,110.51㎡,瑶海,恒大城,高楼层 (共32层),精装,两梯四户,北,普通住宅,平层,板塔结合,12488,2022-05-23
阜阳房产网,56,3室2厅1厨1卫,105㎡,颍州区,海亮悦府,高楼层 (共27层),简装,两梯四户,南,普通住宅,平层,暂无数据,5334,2022-01-15
合肥房产网,118,3室2厅1厨1卫,93.47㎡,新站,莱茵河畔花园,低楼层 (共18层),精装,两梯四户,南,普通住宅,平层,板塔结合,12625,2022-06-15
阜阳房产网,225,5室3厅1厨3卫,205㎡,颍州区,保利颍州堂悦,高楼层 (共10层),其他,一梯四户,南 东南 西南,暂无数据,复式,暂无数据,10976,2022-08-15
合肥房产网,105,3室2厅1厨1卫,81.59㎡,新站,信达格兰云天,高楼层 (共11层),精装,两梯四户,南 北,普通住宅,平层,板塔结合,12870,2022-08-04
阜阳房产网,54.5,4室2厅1厨2卫,119.7㎡,颍州区,绿地紫峰公馆,高楼层 (共17层),其他,一梯两户,南,普通住宅,平层,暂无数据,4554,2022-08-12
阜阳房产网,110,3室1厅1厨2卫,119.74㎡,颍州区,皖新文化广场翡翠庄园,高楼层 (共32层),其他,一梯四户,南,普通住宅,平层,板塔结合,9187,2022-08-17
阜阳房产网,40,3室2厅1厨1卫,80.5㎡,颍州区,简爱城,高楼层 (共32层),其他,两梯七户,东,普通住宅,平层,板楼,4969,2022-08-17
阜阳房产网,150,4室2厅1厨2卫,144㎡,颍州区,融创·淮河府,高楼层 (共27层),其他,一梯两户,南,普通住宅,平层,板楼,10417,2022-08-12
合肥房产网,280,3室2厅1厨2卫,125.34㎡,庐阳,荷塘月色,中楼层 (共6层),精装,一梯两户,南,普通住宅,平层,板塔结合,22340,2022-06-27
阜阳房产网,120,3室2厅1厨2卫,120㎡,颍泉区,中梁山河甲第,高楼层 (共10层),毛坯,一梯两户,南 北,普通住宅,平层,暂无数据,10000,2022-08-15
None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
阜阳房产网,103,3室2厅1厨1卫,100.29㎡,颍州区,高速时代城,低楼层 (共34层),其他,两梯三户,南 北,普通住宅,平层,塔楼,10271,2022-08-21
合肥房产网,185,3室2厅1厨1卫,89.1㎡,包河,和昌都汇华府,高楼层 (共32层),精装,两梯四户,南,普通住宅,平层,板楼,20764,2022-08-03
阜阳房产网,120,4室2厅1厨2卫,139.15㎡,颍州区,正基首府,低楼层 (共30层),其他,两梯三户,南,普通住宅,平层,板楼,8624,2021-08-13
合肥房产网,385,3室1厅1厨1卫,136.65㎡,政务,国际花都丹若苑,低楼层 (共11层),精装,两梯两户,南 北,普通住宅,平层,板塔结合,28175,2022-01-21
阜阳房产网,145,4室2厅1厨2卫,136㎡,颍州区,恒大御景,低楼层 (共9层),其他,一梯两户,南,普通住宅,平层,暂无数据,10662,2022-01-12
合肥房产网,140,3室2厅1厨1卫,95.78㎡,瑶海,元一名城A区,低楼层 (共18层),简装,两梯四户,南 北,普通住宅,平层,板楼,14617,2021-01-10
阜阳房产网,66,4室2厅1厨1卫,109㎡,颍州区,海亮悦府,低楼层 (共34层),其他,两梯四户,南,普通住宅,平层,暂无数据,6056,2021-11-05
合肥房产网,322,3室2厅1厨1卫,83.61㎡,滨湖新区,书香门第西区,高楼层 (共34层),简装,两梯四户,南,普通住宅,平层,板塔结合,38513,2022-07-24
阜阳房产网,140,4室2厅1厨3卫,196㎡,颍州区,碧桂园·翡翠湾,中楼层 (共31层),其他,一梯两户,南,普通住宅,平层,板楼,7143,2021-11-02
合肥房产网,266,3室1厅1厨2卫,88.01㎡,庐阳,万科森林公园御庭,高楼层 (共24层),精装,两梯四户,南,普通住宅,平层,板塔结合,30224,2022-07-21
阜阳房产网,75,4室2厅1厨2卫,127.95㎡,颍州区,众信新安府,中楼层 (共29层),其他,一梯四户,西南,普通住宅,平层,暂无数据,5862,2022-03-01
合肥房产网,220,3室2厅1厨1卫,98.87㎡,蜀山,航空新城,中楼层 (共34层),精装,两梯四户,南,普通住宅,平层,板塔结合,22252,2022-07-02
阜阳房产网,59.6,3室2厅1厨1卫,74㎡,颍州区,奎星路法院家属院,中楼层 (共4层),其他,一梯三户,南,普通住宅,平层,暂无数据,8055,2022-08-20
合肥房产网,168,3室2厅1厨1卫,106.63㎡,庐阳,湖畔家园,低楼层 (共6层),精装,一梯两户,南,普通住宅,平层,板楼,15756,2022-07-23
阜阳房产网,60,3室1厅1厨1卫,110㎡,颍州区,新城华府,中楼层 (共25层),其他,两梯三户,南,普通住宅,平层,暂无数据,5455,2022-08-16
阜阳房产网,49.5,2室1厅1厨1卫,83.4㎡,颍州区,世纪彩虹城,中楼层 (共32层),其他,一梯六户,南,普通住宅,平层,板楼,5936,2022-07-13
合肥房产网,219,3室2厅1厨1卫,93.3㎡,经开,时光原著,中楼层 (共32层),精装,两梯四户,南 北,普通住宅,平层,板塔结合,23473,2022-07-21
阜阳房产网,70,3室2厅1厨1卫,112㎡,颍州区,幸福里东郡,低楼层 (共26层),其他,一梯四户,南 北,普通住宅,平层,暂无数据,6250,2022-07-09
合肥房产网,545,4室2厅1厨3卫,171.62㎡,滨湖新区,融创悦湖台,高楼层 (共32层),毛坯,两梯两户,南,普通住宅,平层,板塔结合,31757,2022-04-08
阜阳房产网,83,3室2厅1厨1卫,136㎡,颍州区,润源太阳城,中楼层 (共17层),其他,一梯四户,南 北,普通住宅,平层,暂无数据,6103,2022-07-11
合肥房产网,280,3室1厅1厨1卫,88.92㎡,庐阳,万科森林公园御庭,中楼层 (共24层),精装,两梯四户,南 北,普通住宅,平层,板塔结合,31489,2022-04-03
阜阳房产网,319,5室3厅1厨2卫,254㎡,颍州区,聚隆美墅小区,低楼层 (共2层),None,None,毛坯,别墅,暂无数据,未知结构,12560,2022-08-10
合肥房产网,538,4室2厅1厨3卫,171.62㎡,滨湖新区,融创悦湖台,高楼层 (共32层),毛坯,两梯两户,南,普通住宅,平层,板塔结合,31349,2022-07-28
阜阳房产网,64,3室2厅1厨1卫,98㎡,颍州区,海亮幸福里,低楼层 (共34层),其他,一梯四户,南,普通住宅,平层,暂无数据,6531,2022-08-09
合肥房产网,294,4室2厅1厨1卫,120.08㎡,滨湖新区,万达临湖苑A区,中楼层 (共33层),精装,两梯三户,南,普通住宅,平层,板楼,24484,2022-05-20
阜阳房产网,150,3室1厅1厨1卫,116㎡,颍州区,黄金时代西清苑,低楼层 (共11层),其他,一梯三户,南 北,普通住宅,平层,板塔结合,12932,2022-08-17
阜阳房产网,95.3,3室2厅1厨1卫,115.28㎡,颍州区,海亮幸福里,低楼层 (共17层),其他,一梯四户,东,普通住宅,平层,暂无数据,8267,2021-06-08
合肥房产网,258,3室1厅1厨2卫,119.11㎡,庐阳,荷塘月色,中楼层 (共11层),简装,一梯两户,南,普通住宅,平层,板塔结合,21661,2022-03-29
马鞍山房产网,106,3室2厅1厨1卫,95.38㎡,花山区,恒生秀山郡,低楼层 (共28层),精装,两梯四户,东,普通住宅,平层,板塔结合,11114,2022-08-22
马鞍山房产网,120,3室1厅1厨1卫,89㎡,花山区,汇成上东,高楼层 (共27层),精装,两梯四户,南 北,普通住宅,复式,塔楼,13484,2022-08-10
阜阳房产网,78,3室2厅1厨1卫,115㎡,颍州区,碧桂园·翡翠湾,低楼层 (共18层),其他,一梯两户,东,普通住宅,平层,板楼,6783,2022-08-24
合肥房产网,310,3室2厅1厨1卫,105.13㎡,滨湖新区,佳源巴黎都市(二期),中楼层 (共30层),精装,两梯三户,南,普通住宅,平层,板塔结合,29488,2022-07-21
合肥房产网,328,3室1厅1厨1卫,108.72㎡,高新,岭湖墅,高楼层 (共18层),暂无数据,None,精装,别墅,86.81㎡,钢混结构,30170,2021-12-06
马鞍山房产网,79.8,3室1厅1厨1卫,84.86㎡,花山区,珍珠园五村,中楼层 (共7层),简装,一梯三户,东,普通住宅,平层,板楼,9404,2022-08-15
阜阳房产网,76,3室2厅1厨1卫,112.53㎡,颍州区,敬賢山莊,高楼层 (共6层),其他,一梯三户,南 北,普通住宅,平层,暂无数据,6754,2022-05-06
合肥房产网,240,3室2厅1厨1卫,134.75㎡,包河,世纪阳光花园紫阳苑,中楼层 (共6层),精装,一梯两户,南,普通住宅,平层,板塔结合,17811,2022-03-22
阜阳房产网,106,2室2厅1厨1卫,104.59㎡,颍州区,中京花园,中楼层 (共6层),其他,一梯两户,东,普通住宅,平层,暂无数据,10135,2021-08-27
合肥房产网,280,3室2厅1厨1卫,101.96㎡,滨湖新区,高速时代城一期,中楼层 (共28层),简装,两梯三户,南,普通住宅,平层,板楼,27462,2022-04-04
马鞍山房产网,160,3室2厅1厨2卫,131.34㎡,花山区,恒大御景湾,低楼层 (共11层),精装,一梯四户,南,普通住宅,平层,板塔结合,12183,2022-08-17
阜阳房产网,76,3室1厅1厨1卫,98㎡,颍州区,碧桂园华侨湾,低楼层 (共34层),其他,两梯四户,南,普通住宅,平层,板楼,7756,2021-11-02
